Date,Close,Ticker,Close,Close,Close,Close,Close,Close,Close
,AAPL,,MSFT,TSLA,AMZN,GOOGL,RELIANCE.NS,INFY.NS,TCS.NS
2021-01-29,,TCS.NS,,,,,,,2911.013916015625
2021-02-01,,TCS.NS,,,,,,,2937.211181640625
2021-02-02,,TCS.NS,,,,,,,2997.183349609375
2021-02-03,,TCS.NS,,,,,,,2994.00244140625
2021-02-04,,TCS.NS,,,,,,,2983.149169921875
2021-02-05,,TCS.NS,,,,,,,2954.613525390625
2021-02-08,,TCS.NS,,,,,,,3007.148193359375
2021-02-09,,TCS.NS,,,,,,,2972.343505859375
2021-02-10,,TCS.NS,,,,,,,3006.399658203125
2021-02-11,,TCS.NS,,,,,,,2999.570068359375
2021-02-12,,TCS.NS,,,,,,,2985.348388671875
2021-02-15,,TCS.NS,,,,,,,2937.6787109375
2021-02-16,,TCS.NS,,,,,,,2908.627685546875
2021-02-17,,TCS.NS,,,,,,,2875.2265625
2021-02-18,,TCS.NS,,,,,,,2860.490966796875
2021-02-19,,TCS.NS,,,,,,,2874.057373046875
2021-02-22,,TCS.NS,,,,,,,2767.959228515625
2021-02-23,,TCS.NS,,,,,,,2788.308349609375
2021-02-24,,TCS.NS,,,,,,,2758.276123046875
2021-02-25,,TCS.NS,,,,,,,2802.436279296875
2021-02-26,,TCS.NS,,,,,,,2707.93994140625
2021-03-01,,TCS.NS,,,,,,,2735.91455078125
2021-03-02,,TCS.NS,,,,,,,2812.77490234375
2021-03-03,,TCS.NS,,,,,,,2862.12841796875
2021-03-04,,TCS.NS,,,,,,,2853.333251953125
2021-03-05,,TCS.NS,,,,,,,2814.36572265625
2021-03-08,,TCS.NS,,,,,,,2813.336181640625
2021-03-09,,TCS.NS,,,,,,,2854.502685546875
2021-03-10,,TCS.NS,,,,,,,2873.215576171875
2021-03-12,,TCS.NS,,,,,,,2861.052490234375
2021-03-15,,TCS.NS,,,,,,,2868.72412109375
2021-03-16,,TCS.NS,,,,,,,2909.79736328125
2021-03-17,,TCS.NS,,,,,,,2912.511474609375
2021-03-18,,TCS.NS,,,,,,,2840.983642578125
2021-03-19,,TCS.NS,,,,,,,2853.80126953125
2021-03-22,,TCS.NS,,,,,,,2928.13623046875
2021-03-23,,TCS.NS,,,,,,,2940.252197265625
2021-03-24,,TCS.NS,,,,,,,2920.13623046875
2021-03-25,,TCS.NS,,,,,,,2867.5078125
2021-03-26,,TCS.NS,,,,,,,2869.332275390625
2021-03-30,,TCS.NS,,,,,,,2955.175048828125
2021-03-31,,TCS.NS,,,,,,,2973.232421875
2021-04-01,,TCS.NS,,,,,,,2961.209228515625
2021-04-05,,TCS.NS,,,,,,,3030.351318359375
2021-04-06,,TCS.NS,,,,,,,3054.490234375
2021-04-07,,TCS.NS,,,,,,,3060.758056640625
2021-04-08,,TCS.NS,,,,,,,3103.749755859375
2021-04-09,,TCS.NS,,,,,,,3108.33447265625
2021-04-12,,TCS.NS,,,,,,,3037.5087890625
2021-04-13,,TCS.NS,,,,,,,2904.184326171875
2021-04-15,,TCS.NS,,,,,,,3011.68603515625
2021-04-16,,TCS.NS,,,,,,,2989.418212890625
2021-04-19,,TCS.NS,,,,,,,2958.215576171875
2021-04-20,,TCS.NS,,,,,,,2942.075927734375
2021-04-22,,TCS.NS,,,,,,,2917.983642578125
2021-04-23,,TCS.NS,,,,,,,2909.28271484375
2021-04-26,,TCS.NS,,,,,,,2901.1435546875
2021-04-27,,TCS.NS,,,,,,,2930.33447265625
2021-04-28,,TCS.NS,,,,,,,2922.943115234375
2021-04-29,,TCS.NS,,,,,,,2914.663330078125
2021-04-30,,TCS.NS,,,,,,,2840.1884765625
2021-05-03,,TCS.NS,,,,,,,2841.450927734375
2021-05-04,,TCS.NS,,,,,,,2853.38037109375
2021-05-05,,TCS.NS,,,,,,,2896.371337890625
2021-05-06,,TCS.NS,,,,,,,2911.107177734375
2021-05-07,,TCS.NS,,,,,,,2931.176513671875
2021-05-10,,TCS.NS,,,,,,,2942.965087890625
2021-05-11,,TCS.NS,,,,,,,2921.54052734375
2021-05-12,,TCS.NS,,,,,,,2888.793212890625
2021-05-14,,TCS.NS,,,,,,,2855.017333984375
2021-05-17,,TCS.NS,,,,,,,2872.093017578125
2021-05-18,,TCS.NS,,,,,,,2889.916259765625
2021-05-19,,TCS.NS,,,,,,,2883.553466796875
2021-05-20,,TCS.NS,,,,,,,2862.97021484375
2021-05-21,,TCS.NS,,,,,,,2882.150390625
2021-05-24,,TCS.NS,,,,,,,2883.086181640625
2021-05-25,,TCS.NS,,,,,,,2927.745361328125
2021-05-26,,TCS.NS,,,,,,,2969.5830078125
2021-05-27,,TCS.NS,,,,,,,2989.797119140625
2021-05-28,,TCS.NS,,,,,,,2955.57373046875
2021-05-31,,TCS.NS,,,,,,,2970.1943359375
2021-06-01,,TCS.NS,,,,,,,2964.412109375
2021-06-02,,TCS.NS,,,,,,,2942.270751953125
2021-06-03,,TCS.NS,,,,,,,2953.36474609375
2021-06-04,,TCS.NS,,,,,,,2955.7158203125
2021-06-07,,TCS.NS,,,,,,,2992.80615234375
2021-06-08,,TCS.NS,,,,,,,3008.74169921875
2021-06-09,,TCS.NS,,,,,,,3008.8359375
2021-06-10,,TCS.NS,,,,,,,3024.396240234375
2021-06-11,,TCS.NS,,,,,,,3077.987060546875
2021-06-14,,TCS.NS,,,,,,,3080.384765625
2021-06-15,,TCS.NS,,,,,,,3067.597900390625
2021-06-16,,TCS.NS,,,,,,,3078.503662109375
2021-06-17,,TCS.NS,,,,,,,3119.307861328125
2021-06-18,,TCS.NS,,,,,,,3100.0810546875
2021-06-21,,TCS.NS,,,,,,,3077.32861328125
2021-06-22,,TCS.NS,,,,,,,3103.747802734375
2021-06-23,,TCS.NS,,,,,,,3066.328857421875
2021-06-24,,TCS.NS,,,,,,,3171.817626953125
2021-06-25,,TCS.NS,,,,,,,3178.587158203125
2021-06-28,,TCS.NS,,,,,,,3137.171875
2021-06-29,,TCS.NS,,,,,,,3141.026611328125
2021-06-30,,TCS.NS,,,,,,,3145.63330078125
2021-07-01,,TCS.NS,,,,,,,3141.637451171875
2021-07-02,,TCS.NS,,,,,,,3126.548095703125
2021-07-05,,TCS.NS,,,,,,,3122.364013671875
2021-07-06,,TCS.NS,,,,,,,3067.17529296875
2021-07-07,,TCS.NS,,,,,,,3079.068115234375
2021-07-08,,TCS.NS,,,,,,,3063.601806640625
2021-07-09,,TCS.NS,,,,,,,3016.263427734375
2021-07-12,,TCS.NS,,,,,,,3002.11376953125
2021-07-13,,TCS.NS,,,,,,,2996.8955078125
2021-07-14,,TCS.NS,,,,,,,3022.2802734375
2021-07-15,,TCS.NS,,,,,,,3017.9462890625
2021-07-16,,TCS.NS,,,,,,,3010.267822265625
2021-07-19,,TCS.NS,,,,,,,3000.65673828125
2021-07-20,,TCS.NS,,,,,,,3020.6318359375
2021-07-22,,TCS.NS,,,,,,,3030.57177734375
2021-07-23,,TCS.NS,,,,,,,3027.2744140625
2021-07-26,,TCS.NS,,,,,,,3012.8583984375
2021-07-27,,TCS.NS,,,,,,,2999.101318359375
2021-07-28,,TCS.NS,,,,,,,3013.093994140625
2021-07-29,,TCS.NS,,,,,,,3011.20947265625
2021-07-30,,TCS.NS,,,,,,,2984.4970703125
2021-08-02,,TCS.NS,,,,,,,3033.4462890625
2021-08-03,,TCS.NS,,,,,,,3095.163330078125
2021-08-04,,TCS.NS,,,,,,,3084.84521484375
2021-08-05,,TCS.NS,,,,,,,3094.267333984375
2021-08-06,,TCS.NS,,,,,,,3118.625
2021-08-09,,TCS.NS,,,,,,,3130.77978515625
2021-08-10,,TCS.NS,,,,,,,3141.332763671875
2021-08-11,,TCS.NS,,,,,,,3151.037841796875
2021-08-12,,TCS.NS,,,,,,,3158.151611328125
2021-08-13,,TCS.NS,,,,,,,3263.35302734375
2021-08-16,,TCS.NS,,,,,,,3272.35107421875
2021-08-17,,TCS.NS,,,,,,,3347.824462890625
2021-08-18,,TCS.NS,,,,,,,3354.89111328125
2021-08-20,,TCS.NS,,,,,,,3353.90185546875
2021-08-23,,TCS.NS,,,,,,,3427.302490234375
2021-08-24,,TCS.NS,,,,,,,3404.5
2021-08-25,,TCS.NS,,,,,,,3447.65478515625
2021-08-26,,TCS.NS,,,,,,,3459.76220703125
2021-08-27,,TCS.NS,,,,,,,3505.272705078125
2021-08-30,,TCS.NS,,,,,,,3487.511474609375
2021-08-31,,TCS.NS,,,,,,,3567.7431640625
2021-09-01,,TCS.NS,,,,,,,3500.373046875
2021-09-02,,TCS.NS,,,,,,,3615.13818359375
2021-09-03,,TCS.NS,,,,,,,3620.131591796875
2021-09-06,,TCS.NS,,,,,,,3629.5068359375
2021-09-07,,TCS.NS,,,,,,,3595.49169921875
2021-09-08,,TCS.NS,,,,,,,3556.153564453125
2021-09-09,,TCS.NS,,,,,,,3572.4072265625
2021-09-13,,TCS.NS,,,,,,,3623.240966796875
2021-09-14,,TCS.NS,,,,,,,3661.448974609375
2021-09-15,,TCS.NS,,,,,,,3726.134033203125
2021-09-16,,TCS.NS,,,,,,,3677.84375
2021-09-17,,TCS.NS,,,,,,,3606.752197265625
2021-09-20,,TCS.NS,,,,,,,3602.653564453125
2021-09-21,,TCS.NS,,,,,,,3639.824462890625
2021-09-22,,TCS.NS,,,,,,,3639.07080078125
2021-09-23,,TCS.NS,,,,,,,3645.760498046875
2021-09-24,,TCS.NS,,,,,,,3647.6923828125
2021-09-27,,TCS.NS,,,,,,,3615.326904296875
2021-09-28,,TCS.NS,,,,,,,3560.864990234375
2021-09-29,,TCS.NS,,,,,,,3572.878173828125
2021-09-30,,TCS.NS,,,,,,,3557.47314453125
2021-10-01,,TCS.NS,,,,,,,3514.7421875
2021-10-04,,TCS.NS,,,,,,,3555.35302734375
2021-10-05,,TCS.NS,,,,,,,3611.88720703125
2021-10-06,,TCS.NS,,,,,,,3590.781005859375
2021-10-07,,TCS.NS,,,,,,,3668.044189453125
2021-10-08,,TCS.NS,,,,,,,3708.325439453125
2021-10-11,,TCS.NS,,,,,,,3472.718505859375
2021-10-12,,TCS.NS,,,,,,,3441.860107421875
2021-10-13,,TCS.NS,,,,,,,3444.073974609375
2021-10-14,,TCS.NS,,,,,,,3409.380859375
2021-10-18,,TCS.NS,,,,,,,3443.083251953125
2021-10-19,,TCS.NS,,,,,,,3430.81005859375
2021-10-20,,TCS.NS,,,,,,,3406.926513671875
2021-10-21,,TCS.NS,,,,,,,3334.847900390625
2021-10-22,,TCS.NS,,,,,,,3303.0810546875
2021-10-25,,TCS.NS,,,,,,,3297.510986328125
2021-10-26,,TCS.NS,,,,,,,3287.739990234375
2021-10-27,,TCS.NS,,,,,,,3294.490234375
2021-10-28,,TCS.NS,,,,,,,3230.199951171875
2021-10-29,,TCS.NS,,,,,,,3207.637451171875
2021-11-01,,TCS.NS,,,,,,,3281.886474609375
2021-11-02,,TCS.NS,,,,,,,3289.250244140625
2021-11-03,,TCS.NS,,,,,,,3296.85009765625
2021-11-04,,TCS.NS,,,,,,,3312.33251953125
2021-11-08,,TCS.NS,,,,,,,3306.762451171875
2021-11-09,,TCS.NS,,,,,,,3309.547607421875
2021-11-10,,TCS.NS,,,,,,,3289.3447265625
2021-11-11,,TCS.NS,,,,,,,3293.027099609375
2021-11-12,,TCS.NS,,,,,,,3328.7587890625
2021-11-15,,TCS.NS,,,,,,,3354.484130859375
2021-11-16,,TCS.NS,,,,,,,3357.410888671875
2021-11-17,,TCS.NS,,,,,,,3324.841064453125
2021-11-18,,TCS.NS,,,,,,,3281.22607421875
2021-11-22,,TCS.NS,,,,,,,3264.89404296875
2021-11-23,,TCS.NS,,,,,,,3270.416748046875
2021-11-24,,TCS.NS,,,,,,,3250.63916015625
2021-11-25,,TCS.NS,,,,,,,3253.093994140625
2021-11-26,,TCS.NS,,,,,,,3253.99072265625
2021-11-29,,TCS.NS,,,,,,,3306.05419921875
2021-11-30,,TCS.NS,,,,,,,3331.685302734375
2021-12-01,,TCS.NS,,,,,,,3377.613037109375
2021-12-02,,TCS.NS,,,,,,,3439.071044921875
2021-12-03,,TCS.NS,,,,,,,3436.758056640625
2021-12-06,,TCS.NS,,,,,,,3338.52978515625
2021-12-07,,TCS.NS,,,,,,,3383.938720703125
2021-12-08,,TCS.NS,,,,,,,3423.966552734375
2021-12-09,,TCS.NS,,,,,,,3400.223388671875
2021-12-10,,TCS.NS,,,,,,,3433.31201171875
2021-12-13,,TCS.NS,,,,,,,3407.68115234375
2021-12-14,,TCS.NS,,,,,,,3421.039794921875
2021-12-15,,TCS.NS,,,,,,,3370.580322265625
2021-12-16,,TCS.NS,,,,,,,3381.200439453125
2021-12-17,,TCS.NS,,,,,,,3383.796875
2021-12-20,,TCS.NS,,,,,,,3357.8818359375
2021-12-21,,TCS.NS,,,,,,,3406.4072265625
2021-12-22,,TCS.NS,,,,,,,3427.600830078125
2021-12-23,,TCS.NS,,,,,,,3457.762451171875
2021-12-24,,TCS.NS,,,,,,,3465.50341796875
2021-12-27,,TCS.NS,,,,,,,3489.294677734375
2021-12-28,,TCS.NS,,,,,,,3499.1591796875
2021-12-29,,TCS.NS,,,,,,,3487.972412109375
2021-12-30,,TCS.NS,,,,,,,3524.837890625
2021-12-31,,TCS.NS,,,,,,,3529.18017578125
2022-01-03,,TCS.NS,,,,,,,3604.137939453125
2022-01-04,,TCS.NS,,,,,,,3667.3896484375
2022-01-05,,TCS.NS,,,,,,,3644.9208984375
2022-01-06,,TCS.NS,,,,,,,3594.4140625
2022-01-07,,TCS.NS,,,,,,,3637.88720703125
2022-01-10,,TCS.NS,,,,,,,3662.76318359375
2022-01-11,,TCS.NS,,,,,,,3696.7958984375
2022-01-12,,TCS.NS,,,,,,,3643.929443359375
2022-01-13,,TCS.NS,,,,,,,3679.802978515625
2022-01-14,,TCS.NS,,,,,,,3746.121826171875
2022-01-17,,TCS.NS,,,,,,,3794.2685546875
2022-01-18,,TCS.NS,,,,,,,3767.316162109375
2022-01-19,,TCS.NS,,,,,,,3702.10986328125
2022-01-20,,TCS.NS,,,,,,,3618.79296875
2022-01-21,,TCS.NS,,,,,,,3625.36572265625
2022-01-24,,TCS.NS,,,,,,,3566.590087890625
2022-01-25,,TCS.NS,,,,,,,3565.218994140625
2022-01-27,,TCS.NS,,,,,,,3451.119384765625
2022-01-28,,TCS.NS,,,,,,,3489.70458984375
2022-01-31,,TCS.NS,,,,,,,3533.3955078125
2022-02-01,,TCS.NS,,,,,,,3594.298828125
2022-02-02,,TCS.NS,,,,,,,3646.8330078125
2022-02-03,,TCS.NS,,,,,,,3616.948974609375
2022-02-04,,TCS.NS,,,,,,,3607.775390625
2022-02-07,,TCS.NS,,,,,,,3573.824462890625
2022-02-08,,TCS.NS,,,,,,,3540.205078125
2022-02-09,,TCS.NS,,,,,,,3556.37646484375
2022-02-10,,TCS.NS,,,,,,,3565.644287109375
2022-02-11,,TCS.NS,,,,,,,3494.338134765625
2022-02-14,,TCS.NS,,,,,,,3531.031494140625
2022-02-15,,TCS.NS,,,,,,,3610.51806640625
2022-02-16,,TCS.NS,,,,,,,3606.07275390625
2022-02-17,,TCS.NS,,,,,,,3578.742431640625
2022-02-18,,TCS.NS,,,,,,,3587.91552734375
2022-02-21,,TCS.NS,,,,,,,3517.46044921875
2022-02-22,,TCS.NS,,,,,,,3391.681396484375
2022-02-23,,TCS.NS,,,,,,,3370.308837890625
2022-02-24,,TCS.NS,,,,,,,3216.96240234375
2022-02-25,,TCS.NS,,,,,,,3329.595947265625
2022-02-28,,TCS.NS,,,,,,,3361.229736328125
2022-03-02,,TCS.NS,,,,,,,3353.616943359375
2022-03-03,,TCS.NS,,,,,,,3351.9619140625
2022-03-04,,TCS.NS,,,,,,,3333.0009765625
2022-03-07,,TCS.NS,,,,,,,3295.6923828125
2022-03-08,,TCS.NS,,,,,,,3404.49609375
2022-03-09,,TCS.NS,,,,,,,3435.372802734375
2022-03-10,,TCS.NS,,,,,,,3424.355712890625
2022-03-11,,TCS.NS,,,,,,,3403.739013671875
2022-03-14,,TCS.NS,,,,,,,3445.20849609375
2022-03-15,,TCS.NS,,,,,,,3398.774169921875
2022-03-16,,TCS.NS,,,,,,,3457.407958984375
2022-03-17,,TCS.NS,,,,,,,3473.34375
2022-03-21,,TCS.NS,,,,,,,3429.7939453125
2022-03-22,,TCS.NS,,,,,,,3500.01220703125
2022-03-23,,TCS.NS,,,,,,,3510.840576171875
2022-03-24,,TCS.NS,,,,,,,3546.2578125
2022-03-25,,TCS.NS,,,,,,,3506.159423828125
2022-03-28,,TCS.NS,,,,,,,3506.395751953125
2022-03-29,,TCS.NS,,,,,,,3504.17333984375
2022-03-30,,TCS.NS,,,,,,,3528.95068359375
2022-03-31,,TCS.NS,,,,,,,3536.894775390625
2022-04-01,,TCS.NS,,,,,,,3554.67431640625
2022-04-04,,TCS.NS,,,,,,,3565.644287109375
2022-04-05,,TCS.NS,,,,,,,3607.680908203125
2022-04-06,,TCS.NS,,,,,,,3551.458740234375
2022-04-07,,TCS.NS,,,,,,,3484.1240234375
2022-04-08,,TCS.NS,,,,,,,3485.543212890625
2022-04-11,,TCS.NS,,,,,,,3495.70947265625
2022-04-12,,TCS.NS,,,,,,,3490.697509765625
2022-04-13,,TCS.NS,,,,,,,3463.12939453125
2022-04-18,,TCS.NS,,,,,,,3336.499755859375
2022-04-19,,TCS.NS,,,,,,,3283.398193359375
2022-04-20,,TCS.NS,,,,,,,3363.68798828125
2022-04-21,,TCS.NS,,,,,,,3431.637451171875
2022-04-22,,TCS.NS,,,,,,,3416.411865234375
2022-04-25,,TCS.NS,,,,,,,3355.5556640625
2022-04-26,,TCS.NS,,,,,,,3353.7587890625
2022-04-27,,TCS.NS,,,,,,,3367.849609375
2022-04-28,,TCS.NS,,,,,,,3389.69580078125
2022-04-29,,TCS.NS,,,,,,,3354.136962890625
2022-05-02,,TCS.NS,,,,,,,3350.070556640625
2022-05-04,,TCS.NS,,,,,,,3290.822021484375
2022-05-05,,TCS.NS,,,,,,,3322.64453125
2022-05-06,,TCS.NS,,,,,,,3246.23193359375
2022-05-09,,TCS.NS,,,,,,,3258.05322265625
2022-05-10,,TCS.NS,,,,,,,3252.048095703125
2022-05-11,,TCS.NS,,,,,,,3226.75048828125
2022-05-12,,TCS.NS,,,,,,,3223.58203125
2022-05-13,,TCS.NS,,,,,,,3229.492431640625
2022-05-16,,TCS.NS,,,,,,,3193.46240234375
2022-05-17,,TCS.NS,,,,,,,3264.200439453125
2022-05-18,,TCS.NS,,,,,,,3261.552001953125
2022-05-19,,TCS.NS,,,,,,,3084.84765625
2022-05-20,,TCS.NS,,,,,,,3114.21142578125
2022-05-23,,TCS.NS,,,,,,,3141.400390625
2022-05-24,,TCS.NS,,,,,,,3109.48291015625
2022-05-25,,TCS.NS,,,,,,,3015.845947265625
2022-05-26,,TCS.NS,,,,,,,3072.30419921875
2022-05-27,,TCS.NS,,,,,,,3105.008056640625
2022-05-30,,TCS.NS,,,,,,,3213.497314453125
2022-05-31,,TCS.NS,,,,,,,3203.11962890625
2022-06-01,,TCS.NS,,,,,,,3194.40771484375
2022-06-02,,TCS.NS,,,,,,,3258.958740234375
2022-06-03,,TCS.NS,,,,,,,3275.28662109375
2022-06-06,,TCS.NS,,,,,,,3266.52783203125
2022-06-07,,TCS.NS,,,,,,,3201.54833984375
2022-06-08,,TCS.NS,,,,,,,3241.012451171875
2022-06-09,,TCS.NS,,,,,,,3262.8623046875
2022-06-10,,TCS.NS,,,,,,,3198.8828125
2022-06-13,,TCS.NS,,,,,,,3065.306396484375
2022-06-14,,TCS.NS,,,,,,,3056.68994140625
2022-06-15,,TCS.NS,,,,,,,3052.643798828125
2022-06-16,,TCS.NS,,,,,,,2991.425537109375
2022-06-17,,TCS.NS,,,,,,,2940.869873046875
2022-06-20,,TCS.NS,,,,,,,2963.244140625
2022-06-21,,TCS.NS,,,,,,,3058.023193359375
2022-06-22,,TCS.NS,,,,,,,3068.495849609375
2022-06-23,,TCS.NS,,,,,,,3150.23193359375
2022-06-24,,TCS.NS,,,,,,,3135.2841796875
2022-06-27,,TCS.NS,,,,,,,3155.8486328125
2022-06-28,,TCS.NS,,,,,,,3159.133544921875
2022-06-29,,TCS.NS,,,,,,,3132.808837890625
2022-06-30,,TCS.NS,,,,,,,3110.52978515625
2022-07-01,,TCS.NS,,,,,,,3156.22998046875
2022-07-04,,TCS.NS,,,,,,,3080.015869140625
2022-07-05,,TCS.NS,,,,,,,3062.16455078125
2022-07-06,,TCS.NS,,,,,,,3104.48388671875
2022-07-07,,TCS.NS,,,,,,,3130.285888671875
2022-07-08,,TCS.NS,,,,,,,3108.958984375
2022-07-11,,TCS.NS,,,,,,,2964.57666015625
2022-07-12,,TCS.NS,,,,,,,2936.87109375
2022-07-13,,TCS.NS,,,,,,,2893.123046875
2022-07-14,,TCS.NS,,,,,,,2862.576416015625
2022-07-15,,TCS.NS,,,,,,,2858.614990234375
2022-07-18,,TCS.NS,,,,,,,2924.38623046875
2022-07-19,,TCS.NS,,,,,,,2934.648193359375
2022-07-20,,TCS.NS,,,,,,,3021.086181640625
2022-07-21,,TCS.NS,,,,,,,3033.018798828125
2022-07-22,,TCS.NS,,,,,,,3027.004638671875
2022-07-25,,TCS.NS,,,,,,,3022.94775390625
2022-07-26,,TCS.NS,,,,,,,2974.406982421875
2022-07-27,,TCS.NS,,,,,,,3044.044189453125
2022-07-28,,TCS.NS,,,,,,,3112.440185546875
2022-07-29,,TCS.NS,,,,,,,3151.960693359375
2022-08-01,,TCS.NS,,,,,,,3149.001220703125
2022-08-02,,TCS.NS,,,,,,,3142.319580078125
2022-08-03,,TCS.NS,,,,,,,3187.853271484375
2022-08-04,,TCS.NS,,,,,,,3202.6015625
2022-08-05,,TCS.NS,,,,,,,3212.24267578125
2022-08-08,,TCS.NS,,,,,,,3221.216064453125
2022-08-10,,TCS.NS,,,,,,,3201.93310546875
2022-08-11,,TCS.NS,,,,,,,3267.083984375
2022-08-12,,TCS.NS,,,,,,,3247.08544921875
2022-08-16,,TCS.NS,,,,,,,3238.63720703125
2022-08-17,,TCS.NS,,,,,,,3246.65576171875
2022-08-18,,TCS.NS,,,,,,,3227.70703125
2022-08-19,,TCS.NS,,,,,,,3232.0029296875
2022-08-22,,TCS.NS,,,,,,,3202.219482421875
2022-08-23,,TCS.NS,,,,,,,3135.4462890625
2022-08-24,,TCS.NS,,,,,,,3107.524658203125
2022-08-25,,TCS.NS,,,,,,,3072.061279296875
2022-08-26,,TCS.NS,,,,,,,3075.879638671875
2022-08-29,,TCS.NS,,,,,,,2990.30078125
2022-08-30,,TCS.NS,,,,,,,3065.33154296875
2022-09-01,,TCS.NS,,,,,,,2989.489013671875
2022-09-02,,TCS.NS,,,,,,,2988.248046875
2022-09-05,,TCS.NS,,,,,,,2991.112060546875
2022-09-06,,TCS.NS,,,,,,,2985.05078125
2022-09-07,,TCS.NS,,,,,,,3006.576171875
2022-09-08,,TCS.NS,,,,,,,3025.7158203125
2022-09-09,,TCS.NS,,,,,,,3071.536376953125
2022-09-12,,TCS.NS,,,,,,,3095.687744140625
2022-09-13,,TCS.NS,,,,,,,3082.704833984375
2022-09-14,,TCS.NS,,,,,,,2978.702392578125
2022-09-15,,TCS.NS,,,,,,,2963.38134765625
2022-09-16,,TCS.NS,,,,,,,2872.07470703125
2022-09-19,,TCS.NS,,,,,,,2891.26171875
2022-09-20,,TCS.NS,,,,,,,2902.239990234375
2022-09-21,,TCS.NS,,,,,,,2864.914794921875
2022-09-22,,TCS.NS,,,,,,,2870.83349609375
2022-09-23,,TCS.NS,,,,,,,2846.635009765625
2022-09-26,,TCS.NS,,,,,,,2858.423828125
2022-09-27,,TCS.NS,,,,,,,2880.4267578125
2022-09-28,,TCS.NS,,,,,,,2897.80078125
2022-09-29,,TCS.NS,,,,,,,2861.1923828125
2022-09-30,,TCS.NS,,,,,,,2868.113525390625
2022-10-03,,TCS.NS,,,,,,,2849.403076171875
2022-10-04,,TCS.NS,,,,,,,2950.780517578125
2022-10-06,,TCS.NS,,,,,,,2961.09033203125
2022-10-07,,TCS.NS,,,,,,,2925.722412109375
2022-10-10,,TCS.NS,,,,,,,2976.936767578125
2022-10-11,,TCS.NS,,,,,,,2930.16162109375
2022-10-12,,TCS.NS,,,,,,,2959.944580078125
2022-10-13,,TCS.NS,,,,,,,2962.379150390625
2022-10-14,,TCS.NS,,,,,,,2958.41748046875
2022-10-17,,TCS.NS,,,,,,,2978.133056640625
2022-10-18,,TCS.NS,,,,,,,3009.66796875
2022-10-19,,TCS.NS,,,,,,,2987.79931640625
2022-10-20,,TCS.NS,,,,,,,3021.72705078125
2022-10-21,,TCS.NS,,,,,,,3002.681396484375
2022-10-24,,TCS.NS,,,,,,,3025.938232421875
2022-10-25,,TCS.NS,,,,,,,3026.321044921875
2022-10-27,,TCS.NS,,,,,,,3021.822509765625
2022-10-28,,TCS.NS,,,,,,,3027.4208984375
2022-10-31,,TCS.NS,,,,,,,3056.037353515625
2022-11-01,,TCS.NS,,,,,,,3119.72998046875
2022-11-02,,TCS.NS,,,,,,,3102.502685546875
2022-11-03,,TCS.NS,,,,,,,3069.05322265625
2022-11-04,,TCS.NS,,,,,,,3079.246337890625
2022-11-07,,TCS.NS,,,,,,,3094.845703125
2022-11-09,,TCS.NS,,,,,,,3077.954345703125
2022-11-10,,TCS.NS,,,,,,,3068.00048828125
2022-11-11,,TCS.NS,,,,,,,3173.564453125
2022-11-14,,TCS.NS,,,,,,,3192.27490234375
2022-11-15,,TCS.NS,,,,,,,3189.49951171875
2022-11-16,,TCS.NS,,,,,,,3211.27294921875
2022-11-17,,TCS.NS,,,,,,,3205.195556640625
2022-11-18,,TCS.NS,,,,,,,3199.8837890625
2022-11-21,,TCS.NS,,,,,,,3142.508056640625
2022-11-22,,TCS.NS,,,,,,,3172.607177734375
2022-11-23,,TCS.NS,,,,,,,3166.24267578125
2022-11-24,,TCS.NS,,,,,,,3235.007568359375
2022-11-25,,TCS.NS,,,,,,,3244.10009765625
2022-11-28,,TCS.NS,,,,,,,3249.458984375
2022-11-29,,TCS.NS,,,,,,,3251.46923828125
2022-11-30,,TCS.NS,,,,,,,3245.200439453125
2022-12-01,,TCS.NS,,,,,,,3326.406982421875
2022-12-02,,TCS.NS,,,,,,,3291.47412109375
2022-12-05,,TCS.NS,,,,,,,3278.793212890625
2022-12-06,,TCS.NS,,,,,,,3239.984619140625
2022-12-07,,TCS.NS,,,,,,,3235.43896484375
2022-12-08,,TCS.NS,,,,,,,3206.6787109375
2022-12-09,,TCS.NS,,,,,,,3151.360107421875
2022-12-12,,TCS.NS,,,,,,,3145.3310546875
2022-12-13,,TCS.NS,,,,,,,3189.02099609375
2022-12-14,,TCS.NS,,,,,,,3220.84375
2022-12-15,,TCS.NS,,,,,,,3163.180908203125
2022-12-16,,TCS.NS,,,,,,,3101.11474609375
2022-12-19,,TCS.NS,,,,,,,3064.5556640625
2022-12-20,,TCS.NS,,,,,,,3104.65625
2022-12-21,,TCS.NS,,,,,,,3128.199951171875
2022-12-22,,TCS.NS,,,,,,,3119.72998046875
2022-12-23,,TCS.NS,,,,,,,3089.7255859375
2022-12-26,,TCS.NS,,,,,,,3113.2216796875
2022-12-27,,TCS.NS,,,,,,,3119.538330078125
2022-12-28,,TCS.NS,,,,,,,3117.241455078125
2022-12-29,,TCS.NS,,,,,,,3128.391357421875
2022-12-30,,TCS.NS,,,,,,,3116.85888671875
2023-01-02,,TCS.NS,,,,,,,3121.404541015625
2023-01-03,,TCS.NS,,,,,,,3169.162109375
2023-01-04,,TCS.NS,,,,,,,3172.3203125
2023-01-05,,TCS.NS,,,,,,,3168.9228515625
2023-01-06,,TCS.NS,,,,,,,3073.6474609375
