Ticker,AAPL,AMZN,GOOGL,INFY.NS,MSFT,RELIANCE.NS,TCS.NS,TSLA
Ticker,AAPL,AMZN,GOOGL,INFY.NS,MSFT,RELIANCE.NS,TCS.NS,TSLA
Date,,,,,,,,
2023-03-17,153.07778930664062,98.94999694824219,100.92391967773438,1330.4720458984375,274.10064697265625,1014.8377075195312,3050.012939453125,180.1300048828125
2023-03-20,155.44798278808594,97.70999908447266,100.52665710449219,1314.5050048828125,267.0380859375,1004.8632202148438,3015.47705078125,183.25
2023-03-21,157.30465698242188,100.61000061035156,104.20130920410156,1302.37744140625,268.55841064453125,1036.1102294921875,2979.789306640625,197.5800018310547
2023-03-22,155.87266540527344,98.69999694824219,102.66192626953125,1301.0196533203125,267.0968933105469,1039.26025390625,3003.4853515625,191.14999389648438
2023-03-23,156.9590301513672,98.70999908447266,104.87664794921875,1287.253173828125,272.3644714355469,1026.1131591796875,2997.584716796875,192.22000122070312
2023-03-24,158.26268005371094,98.12999725341797,104.7177505493164,1292.9656982421875,275.2189636230469,1005.7989501953125,2993.60400390625,190.41000366210938
2023-03-27,156.3170928955078,98.04000091552734,101.75816345214844,1300.738525390625,271.10888671875,1021.4338989257812,2995.3310546875,191.80999755859375
2023-03-28,155.6949005126953,97.23999786376953,100.33795928955078,1290.109375,269.98089599609375,1026.2044677734375,2989.19091796875,189.19000244140625
2023-03-29,158.77621459960938,100.25,100.69548797607422,1295.681396484375,275.1601257324219,1020.1329956054688,3011.255859375,193.8800048828125
2023-03-30,160.34649658203125,102.0,100.19892120361328,,278.6325988769531,,,195.27999877929688
2023-03-31,162.85501098632812,103.29000091552734,103.01947784423828,1337.26171875,282.80157470703125,1064.116455078125,3075.53125,207.4600067138672
2023-04-03,164.1092529296875,102.41000366210938,103.64514923095703,1321.2476806640625,281.751953125,1064.299072265625,3069.87109375,194.77000427246094
2023-04-04,163.57595825195312,103.94999694824219,104.00267791748047,,281.702880859375,,,192.5800018310547
2023-04-05,161.7291259765625,101.0999984741211,103.75440216064453,1333.1412353515625,278.91705322265625,1061.74267578125,3108.052734375,185.52000427246094
2023-04-06,162.6179656982422,102.05999755859375,107.67733001708984,1331.595947265625,286.0386047363281,1068.8638916015625,3089.7294921875,185.05999755859375
2023-04-10,160.0205841064453,102.16999816894531,105.71089935302734,1336.9339599609375,283.87078857421875,1061.2861328125,3130.692626953125,184.50999450683594
2023-04-11,158.80584716796875,99.91999816894531,104.62837219238281,1316.84619140625,277.4358215332031,1066.535888671875,3083.1103515625,186.7899932861328
2023-04-12,158.11451721191406,97.83000183105469,103.92322540283203,1337.5894775390625,278.08331298828125,1071.23779296875,3109.827392578125,180.5399932861328
2023-04-13,163.50682067871094,102.4000015258789,106.69412231445312,1300.97265625,284.31219482421875,1075.27783203125,3059.175048828125,185.89999389648438
2023-04-14,163.16119384765625,102.51000213623047,108.12425231933594,,280.68280029296875,,,185.0
2023-04-17,163.18089294433594,102.73999786376953,105.24412536621094,1178.38623046875,283.2920227050781,1080.73291015625,3011.83154296875,187.0399932861328
2023-04-18,164.40554809570312,102.30000305175781,103.7841796875,1179.3692626953125,282.8702087402344,1068.3619384765625,3003.437255859375,184.30999755859375
2023-04-19,165.55117797851562,104.30000305175781,103.46639251708984,1153.9437255859375,282.94873046875,1073.6800537109375,2963.960693359375,180.58999633789062
2023-04-20,164.5832977294922,103.80999755859375,104.56878662109375,1145.70263671875,280.6533203125,1070.9637451171875,2978.542724609375,162.99000549316406
2023-04-21,162.9735107421875,106.95999908447266,104.6879653930664,1149.401611328125,280.30999755859375,1072.310546875,3032.313720703125,165.0800018310547
2023-04-24,163.27967834472656,106.20999908447266,105.24412536621094,1148.4183349609375,276.39605712890625,1076.4190673828125,3045.69580078125,162.5500030517578
2023-04-25,161.739013671875,102.56999969482422,103.1386489868164,1147.1072998046875,270.1672058105469,1084.6588134765625,3046.84716796875,160.6699981689453
2023-04-26,161.7291259765625,104.9800033569336,102.9996109008789,1149.5889892578125,289.7366943359375,1078.290771484375,3068.09619140625,153.75
2023-04-27,166.32147216796875,109.81999969482422,106.85301971435547,1167.101318359375,299.01629638671875,1085.1153564453125,3058.3115234375,160.19000244140625
2023-04-28,167.57569885253906,105.44999694824219,106.604736328125,1173.1885986328125,301.39996337890625,1104.9500732421875,3088.338623046875,164.30999755859375
2023-05-01,167.48684692382812,102.05000305175781,106.4656982421875,,299.73236083984375,,,161.8300018310547
2023-05-02,166.4498748779297,103.62999725341797,104.59857940673828,1196.31982421875,299.5852355957031,1114.3311767578125,3088.481689453125,160.30999755859375
2023-05-03,165.37338256835938,103.6500015258789,104.6879653930664,1188.5469970703125,298.5945129394531,1104.7674560546875,3050.588623046875,160.61000061035156
2023-05-04,163.73397827148438,104.0,103.97289276123047,1192.667724609375,299.5852355957031,1117.503662109375,3089.7294921875,161.1999969482422
2023-05-05,171.41749572753906,105.66000366210938,104.84686279296875,1179.1353759765625,304.72528076171875,1114.650634765625,3099.32275390625,170.05999755859375
2023-05-08,171.34835815429688,105.83000183105469,107.03178405761719,1185.222412109375,302.763427734375,1128.4139404296875,3118.41357421875,171.7899932861328
2023-05-09,169.63983154296875,106.62000274658203,106.61466217041016,1189.99853515625,301.14495849609375,1131.90625,3149.73583984375,169.14999389648438
2023-05-10,171.40760803222656,110.19000244140625,110.98452758789062,1183.0216064453125,306.3536376953125,1139.6895751953125,3153.141357421875,168.5399932861328
2023-05-11,171.59523010253906,112.18000030517578,115.77149963378906,1176.3258056640625,304.1955261230469,1132.2486572265625,3148.680419921875,172.0800018310547
2023-05-12,170.66563415527344,110.26000213623047,116.70507049560547,1166.117919921875,303.0773620605469,1134.097412109375,3141.1494140625,167.97999572753906
2023-05-15,170.171142578125,111.19999694824219,115.71192169189453,1178.4327392578125,303.5579833984375,1136.334228515625,3122.6826171875,166.35000610351562
2023-05-16,170.171142578125,113.4000015258789,118.69137573242188,1184.005126953125,305.7945251464844,1120.1513671875,3125.65625,166.52000427246094
2023-05-17,170.78427124023438,115.5,120.01226806640625,1167.7100830078125,308.6847229003906,1113.5322265625,3078.217041015625,173.86000061035156
2023-05-18,173.11825561523438,118.1500015258789,121.98863220214844,1166.8673095703125,313.12823486328125,1111.1356201171875,3069.7275390625,176.88999938964844
2023-05-19,173.22703552246094,116.25,121.91911315917969,1188.3128662109375,312.9512939453125,1114.7418212890625,3091.7919921875,180.13999938964844
2023-05-22,172.27761840820312,115.01000213623047,124.19343566894531,1210.6949462890625,315.7431945800781,1120.6990966796875,3164.55712890625,188.8699951171875
2023-05-23,169.66676330566406,114.98999786376953,121.7204818725586,1217.484619140625,309.9233703613281,1120.49365234375,3162.974365234375,185.77000427246094
2023-05-24,169.9436798095703,116.75,120.07185363769531,1216.1734619140625,308.53729248046875,1113.9659423828125,3169.018310546875,182.89999389648438
2023-05-25,171.0810089111328,115.0,122.63418579101562,1221.511474609375,320.4029235839844,1113.8289794921875,3159.56884765625,184.47000122070312
2023-05-26,173.4940643310547,120.11000061035156,123.75645446777344,1233.7794189453125,327.2550048828125,1144.2088623046875,3193.529541015625,193.1699981689453
2023-05-29,,,,1230.9232177734375,,1150.645263671875,3185.326904296875,
2023-05-30,175.34341430664062,121.66000366210938,122.8228759765625,1239.7730712890625,325.6033935546875,1150.3486328125,3181.345458984375,201.16000366210938
2023-05-31,175.29397583007812,120.58000183105469,122.02835083007812,1234.57568359375,322.8311462402344,1127.5009765625,3155.731689453125,203.92999267578125
2023-06-01,178.1026153564453,122.7699966430664,122.8725357055664,1235.6993408203125,326.9501647949219,1124.46533203125,3188.828857421875,207.52000427246094
2023-06-02,178.95314025878906,124.25,123.81603240966797,1232.85205078125,329.7225341796875,1120.7904052734375,3171.17724609375,213.97000122070312
2023-06-05,177.5982666015625,125.30000305175781,125.14685821533203,1238.0721435546875,330.2533874511719,1130.856201171875,3155.15576171875,217.61000061035156
2023-06-06,177.2323455810547,126.61000061035156,126.43795013427734,1213.87060546875,328.0315856933594,1131.81494140625,3100.857666015625,221.30999755859375
2023-06-07,175.85769653320312,121.2300033569336,121.66089630126953,1223.313720703125,317.90594482421875,1140.3970947265625,3141.72509765625,224.57000732421875
2023-06-08,178.5773468017578,124.25,121.30335235595703,1217.4771728515625,319.754150390625,1141.0816650390625,3104.838623046875,234.86000061035156
2023-06-09,178.9630584716797,123.43000030517578,121.39274597167969,1201.4849853515625,321.2582092285156,1133.001953125,3078.792724609375,244.39999389648438
2023-06-12,181.7617950439453,126.56999969482422,122.79308319091797,1226.1611328125,326.23260498046875,1134.006103515625,3114.864013671875,249.8300018310547
2023-06-13,181.28709411621094,126.66000366210938,122.98178100585938,1238.404296875,328.6312561035156,1150.759521484375,3111.7939453125,258.7099914550781
2023-06-14,181.92001342773438,126.41999816894531,122.8228759765625,1234.1810302734375,331.62969970703125,1164.910888671875,3118.844970703125,256.7900085449219
2023-06-15,183.95730590820312,127.11000061035156,124.23316192626953,1221.2734375,342.2075500488281,1165.23046875,3108.45556640625,255.89999389648438
2023-06-16,182.87933349609375,125.48999786376953,122.68383026123047,1225.87646484375,336.53515625,1176.574462890625,3068.443603515625,260.5400085449219
2023-06-19,,,,1228.106689453125,,1164.8880615234375,3102.753662109375,
2023-06-20,182.9683380126953,125.77999877929688,122.25677490234375,1237.0281982421875,332.3276062011719,1167.3074951171875,3119.473388671875,274.45001220703125
2023-06-21,181.929931640625,124.83000183105469,119.72425079345703,1233.184326171875,327.9136047363281,1170.59423828125,3148.95068359375,259.4599914550781
2023-06-22,184.9363555908203,130.14999389648438,122.30644226074219,1216.2906494140625,333.9595031738281,1157.4471435546875,3129.911376953125,264.6099853515625
2023-06-23,184.61990356445312,129.3300018310547,121.50198364257812,1200.58349609375,329.34893798828125,1147.974853515625,3108.504150390625,256.6000061035156
2023-06-26,183.2254638671875,127.33000183105469,117.52938079833984,1205.6610107421875,323.03759765625,1139.210205078125,3082.69873046875,241.0500030517578
2023-06-27,185.98468017578125,129.17999267578125,117.51945495605469,1214.012939453125,328.90655517578125,1139.62109375,3090.14111328125,250.2100067138672
2023-06-28,187.1615753173828,129.0399932861328,119.3567886352539,1227.4898681640625,330.1649475097656,1154.708251953125,3107.6337890625,256.239990234375
2023-06-29,187.49778747558594,127.9000015258789,118.28417205810547,,329.3783874511719,,,257.5
2023-06-30,191.8294677734375,130.36000061035156,118.88007354736328,1267.493408203125,334.77545166015625,1164.1805419921875,3191.52392578125,261.7699890136719
2023-07-03,190.33612060546875,130.22000122070312,119.07870483398438,1265.78515625,332.26861572265625,1194.0582275390625,3162.577880859375,279.82000732421875
2023-07-04,,,,1276.652099609375,,1181.755615234375,3197.90234375,
2023-07-05,189.2185821533203,130.3800048828125,120.91603088378906,1278.692626953125,332.4259338378906,1179.8155517578125,3208.630126953125,282.4800109863281
2023-07-06,189.6933135986328,128.36000061035156,119.28726196289062,1275.4656982421875,335.4931335449219,1204.5804443359375,3211.48095703125,276.5400085449219
2023-07-07,188.57574462890625,129.77999877929688,118.66158294677734,1262.4632568359375,331.51165771484375,1202.2296142578125,3217.6181640625,274.42999267578125
2023-07-10,186.5286102294922,127.12999725341797,115.6523208618164,1261.466796875,326.212890625,1248.5411376953125,3162.23974609375,269.6099853515625
2023-07-11,186.0044708251953,128.77999877929688,116.33761596679688,1279.9263916015625,326.84210205078125,1262.076171875,3162.67431640625,269.7900085449219
2023-07-12,187.67581176757812,130.8000030517578,118.11534881591797,1265.405517578125,331.4920349121094,1263.4683837890625,3150.59326171875,271.989990234375
2023-07-13,188.43731689453125,134.3000030517578,123.68692016601562,1295.586181640625,336.85955810546875,1252.170166015625,3228.539306640625,277.8999938964844
2023-07-14,188.58567810058594,134.67999267578125,124.5608901977539,1353.33740234375,339.39593505859375,1251.1202392578125,3396.8017578125,281.3800048828125
2023-07-17,191.84921264648438,133.55999755859375,123.79617309570312,1350.490234375,339.877685546875,1276.6842041015625,3374.621337890625,290.3800048828125
2023-07-18,191.59210205078125,132.8300018310547,122.91226196289062,1400.07958984375,353.4046936035156,1287.52587890625,3379.5986328125,293.3399963378906
2023-07-19,192.94699096679688,135.36000061035156,121.1941146850586,1399.84228515625,349.0693664550781,1297.294921875,3353.697021484375,291.260009765625
2023-07-20,190.9987335205078,129.9600067138672,118.38349151611328,1375.688232421875,340.9983215332031,1295.723876953125,3355.877197265625,262.8999938964844
2023-07-21,189.82186889648438,130.0,119.1978759765625,1263.7921142578125,337.9508056640625,1255.6134033203125,3263.823974609375,260.0199890136719
2023-07-24,190.6229248046875,128.8000030517578,120.69754028320312,1268.5374755859375,339.2680969238281,1230.216796875,3289.45361328125,269.05999755859375
2023-07-25,191.48333740234375,129.1300048828125,121.37287902832031,1266.6392822265625,345.03875732421875,1229.425537109375,3293.717041015625,265.2799987792969
2023-07-26,192.35362243652344,128.14999389648438,128.384521484375,1280.1636962890625,332.0523681640625,1249.4063720703125,3283.20361328125,264.3500061035156
2023-07-27,191.08775329589844,128.25,128.51361083984375,1284.2447509765625,325.1216735839844,1237.7838134765625,3291.536865234375,255.7100067138672
2023-07-28,193.66893005371094,132.2100067138672,131.67185974121094,1272.2388916015625,332.6422119140625,1250.2225341796875,3251.32421875,266.44000244140625
2023-07-31,194.2821044921875,133.67999267578125,131.8108673095703,1286.664794921875,330.2336730957031,1260.8065185546875,3315.325439453125,267.42999267578125
2023-08-01,193.4513702392578,131.69000244140625,130.64891052246094,1295.680908203125,330.6465759277344,1242.9769287109375,3344.976318359375,261.07000732421875
2023-08-02,190.4547882080078,128.2100067138672,127.50060272216797,1287.756103515625,321.95623779296875,1229.697509765625,3333.929931640625,254.11000061035156
2023-08-03,189.06036376953125,128.91000366210938,127.57012176513672,1294.826904296875,321.13043212890625,1224.5291748046875,3294.492431640625,259.32000732421875
2023-08-04,179.981689453125,139.57000732421875,127.23246002197266,1308.161376953125,322.23150634765625,1241.171630859375,3336.739990234375,253.86000061035156
2023-08-07,176.8763427734375,142.22000122070312,130.62901306152344,1322.0654296875,324.5220031738281,1248.244140625,3375.983642578125,251.4499969482422
2023-08-08,177.81585693359375,139.94000244140625,130.4999237060547,1319.4080810546875,320.53076171875,1240.7264404296875,3362.950927734375,249.6999969482422
2023-08-09,176.22360229492188,137.85000610351562,128.7718505859375,1323.39404296875,316.77545166015625,1248.911865234375,3355.10205078125,242.19000244140625
2023-08-10,176.00601196289062,138.55999755859375,128.80165100097656,1318.364013671875,317.4635314941406,1254.4759521484375,3335.3349609375,245.33999633789062
2023-08-11,176.06546020507812,138.41000366210938,128.67251586914062,1301.9923095703125,315.5760803222656,1259.767822265625,3341.827392578125,242.64999389648438
2023-08-14,177.71925354003906,140.57000732421875,130.43038940429688,1322.58740234375,318.5548095703125,1274.6546630859375,3342.84423828125,239.75999450683594
2023-08-15,175.728759765625,137.6699981689453,128.89100646972656,,316.4116516113281,,,232.9600067138672
2023-08-16,174.85728454589844,135.07000732421875,127.81842041015625,1346.2669677734375,315.64324951171875,1273.6160888671875,3351.129150390625,225.60000610351562
2023-08-17,172.31222534179688,133.97999572753906,129.03004455566406,1339.6708984375,312.175537109375,1255.2425537109375,3329.182373046875,219.22000122070312
2023-08-18,172.79747009277344,133.22000122070312,126.5869140625,1318.079345703125,311.7814636230469,1264.54052734375,3262.661376953125,215.49000549316406
2023-08-21,174.1343536376953,134.67999267578125,127.49067687988281,1333.833984375,317.101318359375,1250.74267578125,3296.139404296875,231.27999877929688
2023-08-22,175.5108642578125,134.25,128.19583129882812,1332.2679443359375,317.67266845703125,1250.44482421875,3277.244140625,233.19000244140625
2023-08-23,179.3631591796875,135.52000427246094,131.46327209472656,1336.254150390625,322.145263671875,1251.8345947265625,3292.844970703125,236.86000061035156
2023-08-24,174.66912841796875,131.83999633789062,128.89100646972656,1351.107177734375,315.21966552734375,1230.7904052734375,3282.67041015625,230.0399932861328
2023-08-25,176.87750244140625,133.25999450683594,128.9903564453125,1347.785400390625,318.18499755859375,1225.1075439453125,3276.4208984375,238.58999633789062
2023-08-28,178.4421844482422,133.13999938964844,130.11257934570312,1343.5621337890625,318.8943176269531,1212.8978271484375,3270.84912109375,238.82000732421875
2023-08-29,182.3340301513672,134.91000366210938,133.6482391357422,1345.4603271484375,323.5343322753906,1201.2838134765625,3271.4306640625,257.17999267578125
2023-08-30,185.8297882080078,135.07000732421875,134.94924926757812,1362.069091796875,323.9087219238281,1200.1422119140625,3285.771240234375,256.8999938964844
2023-08-31,186.0476531982422,138.00999450683594,135.2372589111328,1362.353759765625,322.89404296875,1194.65771484375,3252.6806640625,258.0799865722656
2023-09-01,187.62225341796875,138.1199951171875,134.7307586669922,1370.326171875,323.7806396484375,1197.4619140625,3274.385498046875,245.00999450683594
2023-09-04,,,,1390.4937744140625,,1196.494140625,3312.467041015625,
2023-09-05,187.85992431640625,137.27000427246094,134.8400115966797,1403.59130859375,328.5979919433594,1202.8968505859375,3322.980224609375,256.489990234375
2023-09-06,181.1357879638672,135.36000061035156,133.53897094726562,1402.2149658203125,327.9380187988281,1205.4281005859375,3323.51318359375,251.9199981689453
2023-09-07,175.83767700195312,137.85000610351562,134.33348083496094,1391.5379638671875,325.0120849609375,1207.06591796875,3348.076904296875,251.49000549316406
2023-09-08,176.45164489746094,138.22999572753906,135.44581604003906,1394.764892578125,329.3072814941406,1215.1064453125,3335.14111328125,248.5
2023-09-11,177.62020874023438,143.10000610351562,135.98211669921875,1401.2659912109375,332.92291259765625,1228.20947265625,3372.689208984375,273.5799865722656
2023-09-12,174.5898895263672,141.22999572753906,134.41293334960938,1424.6607666015625,326.8444519042969,1210.4659423828125,3469.732666015625,267.4800109863281
2023-09-13,172.52017211914062,144.85000610351562,135.77357482910156,1422.05078125,331.0708312988281,1216.52099609375,3457.1845703125,271.29998779296875
2023-09-14,174.03533935546875,144.72000122070312,137.154052734375,1430.2127685546875,333.6715393066406,1217.6376953125,3449.626708984375,276.0400085449219
2023-09-15,173.31240844726562,140.38999938964844,136.4588165283203,1434.6260986328125,325.3174133300781,1219.8961181640625,3486.690185546875,274.3900146484375
2023-09-18,176.2436981201172,139.97999572753906,137.26327514648438,1415.8343505859375,324.1746826171875,1209.274658203125,3494.29638671875,265.2799987792969
2023-09-19,177.33302307128906,137.6300048828125,137.0944366455078,,323.77081298828125,,,266.5
2023-09-20,173.78775024414062,135.2899932861328,132.8238983154297,1414.36328125,316.0078125,1182.323974609375,3494.199951171875,262.5899963378906
2023-09-21,172.2428741455078,129.3300018310547,129.54649353027344,1425.277587890625,314.7862243652344,1173.712890625,3474.093505859375,255.6999969482422
2023-09-22,173.09454345703125,129.1199951171875,129.35780334472656,1419.962890625,312.3035888671875,1168.8240966796875,3491.8740234375,244.8800048828125
2023-09-25,174.37205505371094,131.27000427246094,130.21192932128906,1399.0831298828125,312.82574462890625,1161.6273193359375,3466.1962890625,246.99000549316406
2023-09-26,170.29200744628906,125.9800033569336,127.68931579589844,1386.2705078125,307.5058898925781,1162.6446533203125,3474.480712890625,244.1199951171875
2023-09-27,168.77684020996094,125.9800033569336,129.64581298828125,1392.297119140625,308.1462707519531,1175.7476806640625,3477.96923828125,240.5
2023-09-28,169.03431701660156,125.9800033569336,131.40370178222656,1366.150146484375,308.9836730957031,1158.4755859375,3427.049072265625,246.3800048828125
2023-09-29,169.5492706298828,127.12000274658203,129.963623046875,1362.353759765625,311.0623779296875,1163.8856201171875,3419.152099609375,250.22000122070312
2023-10-02,172.06463623046875,129.4600067138672,133.25094604492188,,317.0224609375,,,251.60000610351562
2023-10-03,170.72772216796875,124.72000122070312,131.52285766601562,1360.9776611328125,308.7373352050781,1150.55908203125,3404.85986328125,246.52999877929688
2023-10-04,171.97552490234375,127.0,134.3136444091797,1370.800537109375,314.2246398925781,1148.5738525390625,3428.01806640625,261.1600036621094
2023-10-05,173.21339416503906,125.95999908447266,134.14479064941406,1388.9278564453125,314.6187438964844,1148.549072265625,3478.01806640625,260.04998779296875
2023-10-06,175.7683563232422,127.95999908447266,136.63760375976562,1403.4012451171875,322.4014587402344,1150.4847412109375,3509.0732421875,260.5299987792969
2023-10-09,177.25381469726562,128.25999450683594,137.4718475341797,1400.31689453125,324.9234619140625,1140.6822509765625,3525.498046875,259.6700134277344
2023-10-10,176.65963745117188,129.47999572753906,137.1143035888672,1419.0137939453125,323.51470947265625,1145.719970703125,3516.3408203125,263.6199951171875
2023-10-11,178.0559539794922,131.8300018310547,139.58724975585938,1418.3021240234375,327.4848327636719,1163.910400390625,3497.930419921875,262.989990234375
2023-10-12,178.95713806152344,132.3300018310547,138.01808166503906,1390.8736572265625,326.2435302734375,1166.0693359375,3432.669677734375,258.8699951171875
2023-10-13,177.1151885986328,129.7899932861328,136.41909790039062,1358.2728271484375,322.864501953125,1166.0198974609375,3460.09130859375,251.1199951171875
2023-10-16,176.98641967773438,132.5500030517578,138.14718627929688,1361.1199951171875,327.70159912109375,1163.4140625,3414.742919921875,253.9199981689453
2023-10-17,175.431640625,131.47000122070312,138.762939453125,1368.997314453125,327.130126953125,1168.972900390625,3398.2705078125,254.85000610351562
2023-10-18,174.1343536376953,128.1300048828125,137.01499938964844,1367.1942138671875,325.2091369628906,1153.4627685546875,3379.084716796875,242.67999267578125
2023-10-19,173.75804138183594,128.39999389648438,136.8064422607422,1360.6456298828125,326.40118408203125,1144.603271484375,3357.12890625,220.11000061035156
2023-10-20,171.2030792236328,125.16999816894531,134.67117309570312,1354.5712890625,321.8202209472656,1141.104248046875,3394.919921875,211.99000549316406
2023-10-23,171.32191467285156,126.55999755859375,135.5649871826172,1336.91845703125,324.43084716796875,1123.2861328125,3312.92626953125,212.0800018310547
2023-10-24,171.7576446533203,128.55999755859375,137.85916137695312,,325.62286376953125,,,216.52000427246094
2023-10-25,169.44033813476562,121.38999938964844,124.74960327148438,1317.114501953125,335.61236572265625,1120.6802978515625,3293.44775390625,212.4199981689453
2023-10-26,165.2711944580078,119.56999969482422,121.44239044189453,1306.9239501953125,323.0220947265625,1105.0709228515625,3241.61865234375,205.75999450683594
2023-10-27,166.58828735351562,127.73999786376953,121.3331527709961,1327.016357421875,324.91357421875,1124.5765380859375,3255.413818359375,207.3000030517578
2023-10-30,168.63818359375,132.7100067138672,123.60745239257812,1323.843994140625,332.3022155761719,1147.7548828125,3282.227294921875,197.36000061035156
2023-10-31,169.11354064941406,133.08999633789062,123.23007202148438,1315.5281982421875,333.0903625488281,1135.5452880859375,3272.706298828125,200.83999633789062
2023-11-01,172.28248596191406,137.0,125.58383178710938,1301.8287353515625,340.93218994140625,1140.2603759765625,3235.6923828125,205.66000366210938
2023-11-02,175.8476104736328,138.07000732421875,126.61671447753906,1317.2105712890625,343.1487731933594,1151.57666015625,3264.30322265625,218.50999450683594
2023-11-03,174.93649291992188,138.60000610351562,128.21568298339844,1335.3802490234375,347.562255859375,1151.3284912109375,3255.365234375,219.9600067138672
2023-11-06,177.49148559570312,139.74000549316406,129.35780334472656,1349.0797119140625,351.23687744140625,1160.9075927734375,3283.878173828125,219.27000427246094
2023-11-07,180.0563507080078,142.7100067138672,130.0728759765625,1350.0411376953125,355.1774597167969,1153.3634033203125,3274.357666015625,222.17999267578125
2023-11-08,181.11598205566406,142.0800018310547,130.93690490722656,1337.2550048828125,357.8078308105469,1159.368896484375,3285.141357421875,222.11000061035156
2023-11-09,180.64064025878906,140.60000610351562,129.34788513183594,1321.680908203125,355.33514404296875,1146.787109375,3252.013916015625,209.97999572753906
2023-11-10,184.83509826660156,143.55999755859375,131.68179321289062,1315.9608154296875,364.18182373046875,1148.946044921875,3238.41259765625,214.64999389648438
2023-11-13,183.24855041503906,142.58999633789062,131.1851806640625,1320.479248046875,361.2361755371094,1148.7972412109375,3236.567138671875,223.7100067138672
2023-11-14,185.8663787841797,145.8000030517578,132.7047119140625,,364.7728576660156,,,237.41000366210938
2023-11-15,186.43161010742188,143.1999969482422,133.69786071777344,1356.00146484375,364.9209899902344,1169.5684814453125,3307.242919921875,242.83999633789062
2023-11-16,188.11734008789062,142.8300018310547,135.99205017089844,1389.0723876953125,371.33746337890625,1171.6778564453125,3398.1259765625,233.58999633789062
2023-11-17,188.09751892089844,145.17999267578125,134.38314819335938,1382.0064697265625,365.0986328125,1169.121826171875,3402.594482421875,234.3000030517578
2023-11-20,189.84271240234375,146.1300048828125,135.31671142578125,1381.093017578125,372.59112548828125,1166.044677734375,3419.255615234375,235.60000610351562
2023-11-21,189.03952026367188,143.89999389648438,136.0317840576172,1383.400390625,368.2773132324219,1180.7109375,3410.12353515625,241.1999969482422
2023-11-22,189.7039031982422,146.7100067138672,137.54136657714844,1401.4739990234375,372.995849609375,1185.326904296875,3429.505126953125,234.2100067138672
2023-11-23,,,,1393.2542724609375,,1188.9500732421875,3408.228759765625,
2023-11-24,188.37515258789062,146.74000549316406,135.75369262695312,1381.8623046875,372.581298828125,1188.1558837890625,3358.537353515625,235.4499969482422
2023-11-27,188.19664001464844,147.72999572753906,135.4756317138672,,373.7461242675781,,,236.0800018310547
2023-11-28,188.80152893066406,147.02999877929688,136.2601776123047,1386.957275390625,377.7835998535156,1188.404052734375,3371.215576171875,246.72000122070312
2023-11-29,187.7801971435547,146.32000732421875,134.06533813476562,1403.204345703125,373.9830322265625,1191.5308837890625,3413.572265625,244.13999938964844
2023-11-30,188.3553466796875,146.08999633789062,131.62217712402344,1398.9263916015625,374.042236328125,1179.9913330078125,3388.16796875,240.0800018310547
2023-12-01,189.63450622558594,147.02999877929688,130.956787109375,1396.1864013671875,369.6987609863281,1188.3544921875,3411.5322265625,238.8300018310547
2023-12-04,187.8396759033203,144.83999633789062,128.384521484375,1407.770751953125,364.39776611328125,1201.209228515625,3412.309326171875,235.5800018310547
2023-12-05,191.79620361328125,146.8800048828125,130.09275817871094,1397.772705078125,367.73431396484375,1209.9197998046875,3430.91357421875,238.72000122070312
2023-12-06,190.70542907714844,144.52000427246094,129.12939453125,1417.3365478515625,364.0621032714844,1221.5091552734375,3501.3466796875,239.3699951171875
2023-12-07,192.63905334472656,146.8800048828125,135.99205017089844,1409.260986328125,366.1845397949219,1219.4990234375,3511.838623046875,242.63999938964844
2023-12-08,194.06698608398438,147.4199981689453,134.06533813476562,1433.535400390625,369.4223937988281,1218.853759765625,3523.30224609375,243.83999633789062
2023-12-11,191.55819702148438,145.88999938964844,132.37696838378906,1430.9876708984375,366.5299987792969,1220.6405029296875,3539.0400390625,239.74000549316406
2023-12-12,193.07537841796875,147.47999572753906,131.6122589111328,1419.0189208984375,369.5704650878906,1203.1202392578125,3567.407958984375,237.00999450683594
2023-12-13,196.29808044433594,148.83999633789062,131.66189575195312,1393.013916015625,369.5605773925781,1208.03369140625,3491.09716796875,239.2899932861328
2023-12-14,196.4468231201172,147.4199981689453,131.03623962402344,1443.4373779296875,361.2289733886719,1223.0228271484375,3562.696044921875,251.0500030517578
2023-12-15,195.91134643554688,149.97000122070312,131.6917266845703,1517.414306640625,365.9673767089844,1238.6324462890625,3750.922119140625,253.5
2023-12-18,194.24546813964844,154.07000732421875,134.86978149414062,1503.9071044921875,367.8626708984375,1251.239013671875,3749.173583984375,252.0800018310547
2023-12-19,195.28663635253906,153.7899932861328,135.71397399902344,1498.0909423828125,368.46484375,1269.6527099609375,3707.39990234375,257.2200012207031
2023-12-20,193.19436645507812,152.1199951171875,137.39239501953125,1477.0369873046875,365.8587341308594,1254.2913818359375,3672.2802734375,247.13999938964844
2023-12-21,193.0456085205078,153.83999633789062,139.4581298828125,1476.652587890625,368.74127197265625,1271.8614501953125,3679.517578125,254.5
2023-12-22,191.97467041015625,153.4199981689453,140.5208282470703,1502.51318359375,369.76788330078125,1273.1021728515625,3714.97705078125,252.5399932861328
2023-12-26,191.42929077148438,153.41000366210938,140.5506134033203,1484.2952880859375,369.8468322753906,1279.554443359375,3687.33837890625,256.6099853515625
